2FGLJ2359.0-3037    3.5975943E+02  -3.0625168E+01
2FGLJ1728.2+5015    2.6206104E+02   5.0261005E+01
2FGLJ0033.5-1921    8.3911057E+00  -1.9356985E+01
2FGLJ2139.3-4236    3.2484055E+02  -4.2607956E+01
2FGLJ1136.7+7009    1.7417787E+02   7.0163841E+01
2FGLJ1104.4+3812    1.6611989E+02   3.8213383E+01
2FGLJ0319.6+1849    4.9909405E+01   1.8826595E+01
2FGLJ0745.0+7436    1.1627452E+02   7.4601501E+01
2FGLJ1048.6+2336    1.6216042E+02   2.3602144E+01
2FGLJ1330.9+7001    2.0273915E+02   7.0031540E+01
2FGLJ1520.8-0349    2.3022136E+02  -3.8328896E+00
2FGLJ1643.5-0641    2.5088434E+02  -6.6935363E+00
2FGLJ1735.9+2033    2.6399908E+02   2.0551590E+01
2FGLJ1811.3+0339    2.7283377E+02   3.6567354E+00
2FGLJ1836.2+3137    2.7907394E+02   3.1616701E+01
2FGLJ1841.7+3221    2.8043533E+02   3.2351952E+01
2FGLJ2016.3-0904    3.0407800E+02  -9.0702524E+00
2FGLJ2146.6-1345    3.2665921E+02  -1.3751051E+01
2FGLJ2310.9+0204    3.4774347E+02   2.0767095E+00
2FGLJ2314.0+1446    3.4851416E+02   1.4768815E+01
2FGLJ2329.2+3755    3.5230765E+02   3.7925838E+01
2FGLJ2356.1+4034    3.5902835E+02   4.0581444E+01
2FGLJ1221.4+2814    1.8537399E+02   2.8239113E+01
2FGLJ1217.8+3006    1.8446722E+02   3.0109274E+01
2FGLJ1751.5+0938    2.6787622E+02   9.6400051E+00
2FGLJ1221.3+3010    1.8534798E+02   3.0178694E+01
2FGLJ1248.2+5820    1.9206326E+02   5.8349857E+01
2FGLJ1427.0+2347    2.1675969E+02   2.3794966E+01
2FGLJ1439.2+3932    2.1980151E+02   3.9535969E+01
2FGLJ1555.7+1111    2.3894176E+02   1.1190227E+01
2FGLJ0012.9-3954    3.2463822E+00  -3.9900509E+01
2FGLJ0022.5+0607    5.6429892E+00   6.1236844E+00
2FGLJ0050.2+0234    1.2556715E+01   2.5761521E+00
2FGLJ0050.6-0929    1.2668013E+01  -9.4958801E+00
2FGLJ0057.9-3236    1.4492718E+01  -3.2607174E+01
2FGLJ0303.4-2407    4.5867744E+01  -2.4128139E+01
2FGLJ0334.2-4008    5.3559582E+01  -4.0148392E+01
2FGLJ0340.6-2113    5.5151951E+01  -2.1230242E+01
2FGLJ0357.0-4950    5.9257183E+01  -4.9845215E+01
2FGLJ0402.0-2616    6.0500420E+01  -2.6280712E+01
2FGLJ0424.7+0034    6.6193260E+01   5.7220364E-01
2FGLJ0428.6-3756    6.7170868E+01  -3.7933395E+01
2FGLJ0449.4-4350    7.2371033E+01  -4.3838432E+01
2FGLJ0558.7-7501    8.9682930E+01  -7.5030846E+01
2FGLJ0629.3-2001    9.7348999E+01  -2.0029648E+01
2FGLJ0700.3-6611    1.0508937E+02  -6.6184830E+01
2FGLJ0738.0+1742    1.1452362E+02   1.7702633E+01
2FGLJ0757.1+0957    1.1928754E+02   9.9626932E+00
2FGLJ0807.1-0543    1.2178233E+02  -5.7232656E+00
2FGLJ0811.4+0149    1.2287393E+02   1.8321785E+00
2FGLJ0825.9+0308    1.2647787E+02   3.1441762E+00
2FGLJ0825.9-2229    1.2648106E+02  -2.2499424E+01
2FGLJ0831.9+0429    1.2798658E+02   4.4860883E+00
2FGLJ0909.6+0158    1.3741684E+02   1.9732356E+00
2FGLJ1059.3-1132    1.6483272E+02  -1.1540850E+01
2FGLJ1057.0-8004    1.6426726E+02  -8.0082558E+01
2FGLJ1132.9+0033    1.7322635E+02   5.5874288E-01
2FGLJ1218.5-0122    1.8463707E+02  -1.3830559E+00
2FGLJ1312.4-2157    1.9812341E+02  -2.1954428E+01
2FGLJ1352.6-4413    2.0817116E+02  -4.4230122E+01
2FGLJ1427.4-3306    2.1685417E+02  -3.3103737E+01
2FGLJ1440.3-1540    2.2007600E+02  -1.5669000E+01
2FGLJ1443.9-3908    2.2098451E+02  -3.9134594E+01
2FGLJ1516.9+1925    2.2924777E+02   1.9425034E+01
2FGLJ1607.0+1552    2.4177016E+02   1.5875756E+01
2FGLJ1719.3+1744    2.5983002E+02   1.7742533E+01
2FGLJ1946.1-3115    2.9654773E+02  -3.1259533E+01
2FGLJ2015.1-0137    3.0377802E+02  -1.6197603E+00
2FGLJ2050.0+0408    3.1250336E+02   4.1498156E+00
2FGLJ2152.4+1735    3.2810214E+02   1.7590406E+01
2FGLJ2158.8-3013    3.2971454E+02  -3.0219107E+01
2FGLJ2204.6+0442    3.3116400E+02   4.7045941E+00
2FGLJ2243.2-2540    3.4081403E+02  -2.5683105E+01
2FGLJ2247.2-0002    3.4181116E+02  -4.8987623E-02
2FGLJ2256.4-2009    3.4411215E+02  -2.0153845E+01
2FGLJ2315.7-5014    3.4894913E+02  -5.0241821E+01
2FGLJ2319.1-4208    3.4977957E+02  -4.2138573E+01
2FGLJ2325.4-4758    3.5136725E+02  -4.7981228E+01
2FGLJ2330.6-3723    3.5265552E+02  -3.7388130E+01
2FGLJ2353.5-3034    3.5838409E+02  -3.0580114E+01
2FGLJ1742.1+5948    2.6552823E+02   5.9808010E+01
2FGLJ0322.0+2336    5.0515564E+01   2.3611210E+01
2FGLJ1535.4+3720    2.3386078E+02   3.7335152E+01
2FGLJ2243.9+2021    3.4099765E+02   2.0356163E+01
2FGLJ0007.8+4713    1.9743167E+00   4.7229816E+01
2FGLJ2324.7-4042    3.5118829E+02  -4.0701836E+01
2FGLJ0112.1+2245    1.8032660E+01   2.2763668E+01
2FGLJ0612.8+4122    9.3212677E+01   4.1368221E+01
2FGLJ0710.8+4733    1.0770209E+02   4.7561783E+01
2FGLJ0818.2+4223    1.2457271E+02   4.2398296E+01
2FGLJ0958.6+6533    1.4965222E+02   6.5557190E+01
2FGLJ1253.1+5302    1.9327562E+02   5.3046707E+01
2FGLJ1927.5+6117    2.9189761E+02   6.1283791E+01
2FGLJ2244.1+4059    3.4102914E+02   4.0987633E+01
2FGLJ0203.6+7235    3.0922009E+01   7.2591629E+01
2FGLJ0242.9+7118    4.0725788E+01   7.1312515E+01
2FGLJ0354.1+8010    5.8539986E+01   8.0168999E+01
2FGLJ0721.9+7120    1.1047572E+02   7.1349564E+01
2FGLJ0930.4+8611    1.4261664E+02   8.6197029E+01
2FGLJ1223.9+8043    1.8597742E+02   8.0725174E+01
2FGLJ1800.5+7829    2.7014719E+02   7.8483376E+01
2FGLJ2004.5+7754    3.0112888E+02   7.7916283E+01
2FGLJ2022.5+7614    3.0563562E+02   7.6243057E+01
2FGLJ0816.5+5739    1.2412527E+02   5.7652302E+01
2FGLJ1203.2+6030    1.8082062E+02   6.0510521E+01
2FGLJ0912.5+2758    1.3813213E+02   2.7973833E+01
2FGLJ0035.2+1515    8.8086634E+00   1.5258325E+01
2FGLJ0144.6+2704    2.6156082E+01   2.7079306E+01
2FGLJ0910.6+3329    1.3765448E+02   3.3495281E+01
2FGLJ1243.1+3627    1.9078047E+02   3.6450596E+01
2FGLJ0950.1+4554    1.4754051E+02   4.5905758E+01
2FGLJ0521.7+2113    8.0448967E+01   2.1220436E+01
2FGLJ0754.4-1147    1.1860342E+02  -1.1786407E+01
2FGLJ0801.5+4401    1.2038774E+02   4.4028046E+01
2FGLJ2029.4+4924    3.0736746E+02   4.9407379E+01
2FGLJ0205.4+3211    3.1364309E+01   3.2194069E+01
2FGLJ0221.0+3555    3.5267128E+01   3.5930317E+01
2FGLJ0259.5+0740    4.4899731E+01   7.6821170E+00
2FGLJ0401.6-3153    6.0417999E+01  -3.1889999E+01
2FGLJ0416.7-1849    6.4192932E+01  -1.8830420E+01
2FGLJ0448.9+1121    7.2242676E+01   1.1362651E+01
2FGLJ0516.5-4601    7.9136681E+01  -4.6020359E+01
2FGLJ0539.3-2841    8.4846413E+01  -2.8697477E+01
2FGLJ1310.6+3222    1.9767358E+02   3.2380989E+01
2FGLJ1506.0+3729    2.2650583E+02   3.7489445E+01
2FGLJ1734.3+3858    2.6357651E+02   3.8981293E+01
2FGLJ1801.7+4405    2.7043381E+02   4.4085648E+01
2FGLJ2115.3+2932    3.1884799E+02   2.9547150E+01
2FGLJ2147.3+0930    3.2683536E+02   9.5147562E+00
2FGLJ2225.6-0454    3.3642401E+02  -4.9011302E+00
2FGLJ0909.1+0121    1.3728514E+02   1.3661430E+00
2FGLJ1550.7+0526    2.3768721E+02   5.4343085E+00
2FGLJ1040.7+0614    1.6018193E+02   6.2458935E+00
2FGLJ2148.2+0659    3.2706375E+02   6.9944687E+00
2FGLJ1608.5+1029    2.4214833E+02   1.0494431E+01
2FGLJ2330.2+1107    3.5255200E+02   1.1131000E+01
2FGLJ1214.6+1309    1.8365985E+02   1.3162649E+01
2FGLJ1014.1+2306    1.5353700E+02   2.3108000E+01
2FGLJ2321.0+2737    3.5025906E+02   2.7621065E+01
2FGLJ0237.8+2846    3.9471561E+01   2.8777594E+01
2FGLJ1159.5+2914    1.7987769E+02   2.9246675E+01
2FGLJ1635.2+3810    2.4880914E+02   3.8171234E+01
2FGLJ0824.7+3914    1.2617536E+02   3.9245129E+01
2FGLJ0948.8+4040    1.4720184E+02   4.0678402E+01
2FGLJ1637.7+4714    2.4943361E+02   4.7244244E+01
2FGLJ1740.2+5212    2.6506027E+02   5.2201191E+01
2FGLJ0957.7+5522    1.4943298E+02   5.5381721E+01
2FGLJ1849.4+6706    2.8235025E+02   6.7103500E+01
2FGLJ0841.6+7052    1.3041957E+02   7.0880333E+01
2FGLJ0501.2-0155    7.5319077E+01  -1.9310610E+00
2FGLJ1510.9-0545    2.2772594E+02  -5.7589488E+00
2FGLJ2232.4+1143    3.3812143E+02   1.1724321E+01
2FGLJ0937.6+5009    1.4442451E+02   5.0152859E+01
2FGLJ1629.6-6141    2.4741115E+02  -6.1695946E+01
2FGLJ0245.1+2406    4.1295219E+01   2.4112837E+01
2FGLJ0746.6+2549    1.1666785E+02   2.5829239E+01
2FGLJ0830.5+2407    1.2764590E+02   2.4121840E+01
2FGLJ1017.0+3531    1.5427052E+02   3.5528267E+01
2FGLJ1023.6+3947    1.5592062E+02   3.9794170E+01
2FGLJ1258.2+3231    1.9456265E+02   3.2523373E+01
2FGLJ1317.9+3426    1.9949687E+02   3.4435173E+01
2FGLJ1326.8+2210    2.0171617E+02   2.2173180E+01
2FGLJ1350.8+3035    2.0771288E+02   3.0588587E+01
2FGLJ1522.1+3144    2.3054178E+02   3.1743614E+01
2FGLJ2157.4+3129    3.2936511E+02   3.1498962E+01
2FGLJ2311.0+3425    3.4777115E+02   3.4429779E+01
2FGLJ2322.2+3206    3.5055115E+02   3.2104279E+01
2FGLJ0230.8+4031    3.7718475E+01   4.0521107E+01
2FGLJ0310.7+3813    4.7691601E+01   3.8220818E+01
2FGLJ0747.7+4501    1.1694939E+02   4.5028999E+01
2FGLJ0912.1+4126    1.3804263E+02   4.1442471E+01
2FGLJ0923.2+4125    1.4081741E+02   4.1430882E+01
2FGLJ1419.4+3820    2.1485686E+02   3.8344200E+01
2FGLJ1433.8+4205    2.1845300E+02   4.2085655E+01
2FGLJ1520.9+4209    2.3024113E+02   4.2163696E+01
2FGLJ1522.0+4348    2.3050630E+02   4.3804699E+01
2FGLJ0011.3+0054    2.8276482E+00   9.0357792E-01
2FGLJ0017.6-0510    4.4036407E+00  -5.1824884E+00
2FGLJ0046.7-8416    1.1692640E+01  -8.4269981E+01
2FGLJ0102.3+4216    1.5586006E+01   4.2274746E+01
2FGLJ0113.2-3557    1.8315287E+01  -3.5950695E+01
2FGLJ0128.4+4431    2.2117487E+01   4.4530216E+01
2FGLJ0158.0-4609    2.9500490E+01  -4.6154175E+01
2FGLJ0206.5-1149    3.1648701E+01  -1.1829329E+01
2FGLJ0250.6+1713    4.2661552E+01   1.7222149E+01
2FGLJ0257.7-1213    4.4438011E+01  -1.2229436E+01
2FGLJ0302.7-7919    4.5679192E+01  -7.9324722E+01
2FGLJ0413.5-5332    6.3383934E+01  -5.3549232E+01
2FGLJ0422.1-0645    6.5529312E+01  -6.7569222E+00
2FGLJ0433.7+3233    6.8448616E+01   3.2556053E+01
2FGLJ0456.5-3132    7.4140343E+01  -3.1537376E+01
2FGLJ0507.5-6102    7.6883705E+01  -6.1043407E+01
2FGLJ0530.8-0517c   8.2703499E+01  -5.2834792E+00
2FGLJ0531.8-3831    8.2950829E+01  -3.8518784E+01
2FGLJ0611.8-6059    9.2960388E+01  -6.0984230E+01
2FGLJ0714.0+1933    1.0851221E+02   1.9565384E+01
2FGLJ0725.6+2159    1.1140000E+02   2.1990000E+01
2FGLJ0727.0-4726    1.1176534E+02  -4.7446754E+01
2FGLJ0805.5+6145    1.2138681E+02   6.1755047E+01
2FGLJ0850.2-1212    1.3255128E+02  -1.2216055E+01
2FGLJ0910.9+2246    1.3774690E+02   2.2780079E+01
2FGLJ0924.0+2819    1.4101743E+02   2.8321630E+01
2FGLJ0941.4+2724    1.4535770E+02   2.7415909E+01
2FGLJ0946.5+1015    1.4664839E+02   1.0258559E+01
2FGLJ0957.6-1350    1.4940440E+02  -1.3849104E+01
2FGLJ1010.8-0158    1.5271907E+02  -1.9716743E+00
2FGLJ1012.6+2440    1.5317189E+02   2.4678398E+01
2FGLJ1016.0+0513    1.5401407E+02   5.2291002E+00
2FGLJ1018.6+0531    1.5465898E+02   5.5240488E+00
2FGLJ1112.4+3450    1.6810765E+02   3.4849590E+01
2FGLJ1127.6+3622    1.7190752E+02   3.6370113E+01
2FGLJ1159.3-2142    1.7983707E+02  -2.1700979E+01
2FGLJ1208.8+5441    1.8221535E+02   5.4690620E+01
2FGLJ1209.7+1807    1.8244293E+02   1.8121679E+01
2FGLJ1214.8+1653    1.8372433E+02   1.6899733E+01
2FGLJ1226.9+4940    1.8673920E+02   4.9674198E+01
2FGLJ1239.5+0443    1.8988040E+02   4.7300472E+00
2FGLJ1303.5-4622    1.9588350E+02  -4.6375080E+01
2FGLJ1308.5+3547    1.9712514E+02   3.5793083E+01
2FGLJ1321.1+2215    2.0029823E+02   2.2252995E+01
2FGLJ1332.7+4725    2.0318669E+02   4.7417400E+01
2FGLJ1332.5-1255    2.0313867E+02  -1.2923080E+01
2FGLJ1332.7+2726    2.0318819E+02   2.7449879E+01
2FGLJ1344.2-1723    2.0606837E+02  -1.7395590E+01
2FGLJ1347.7-3752    2.0692737E+02  -3.7882591E+01
2FGLJ1508.9-4342    2.2722658E+02  -4.3707867E+01
2FGLJ1514.6+4449    2.2865926E+02   4.4822601E+01
2FGLJ1539.5+2747    2.3489600E+02   2.7790972E+01
2FGLJ1604.6+5710    2.4115445E+02   5.7178528E+01
2FGLJ1610.6-4002    2.4266441E+02  -4.0042992E+01
2FGLJ1656.5+6012    2.5412608E+02   6.0200825E+01
2FGLJ1700.2+6831    2.5506186E+02   6.8517380E+01
2FGLJ1703.2-6217    2.5580234E+02  -6.2296112E+01
2FGLJ1709.7+4319    2.5744925E+02   4.3322166E+01
2FGLJ1722.7+1013    2.6068207E+02   1.0230228E+01
2FGLJ1736.6+0626    2.6416400E+02   6.4351945E+00
2FGLJ1746.0+2316    2.6651410E+02   2.3274601E+01
2FGLJ1818.6+0903    2.7466766E+02   9.0567522E+00
2FGLJ1902.5-6746    2.8563919E+02  -6.7775711E+01
2FGLJ1923.5-2105    2.9088406E+02  -2.1086884E+01
2FGLJ1954.6-1122    2.9867130E+02  -1.1381302E+01
2FGLJ2023.4-1137    3.0585895E+02  -1.1630480E+01
2FGLJ2030.3-0622    3.0759335E+02  -6.3726654E+00
2FGLJ2109.9+0807    3.1749805E+02   8.1306591E+00
2FGLJ2121.0+1901    3.2026324E+02   1.9031937E+01
2FGLJ2135.6-4959    3.2391864E+02  -4.9992165E+01
2FGLJ2144.8-3356    3.2621414E+02  -3.3940029E+01
2FGLJ2150.8-2738    3.2770291E+02  -2.7645254E+01
2FGLJ2206.6+6500    3.3165344E+02   6.5000450E+01
2FGLJ2219.1+1805    3.3479593E+02   1.8085037E+01
2FGLJ2237.2-3920    3.3931421E+02  -3.9342300E+01
2FGLJ2330.9-2144    3.5274957E+02  -2.1743706E+01
2FGLJ2334.3+0734    3.5358124E+02   7.5804582E+00
2FGLJ0024.5+0346    6.1459918E+00   3.7829602E+00
2FGLJ0043.7+3426    1.0940893E+01   3.4439400E+01
2FGLJ0047.9+2232    1.1994915E+01   2.2538181E+01
2FGLJ0204.0+3045    3.1013933E+01   3.0754498E+01
2FGLJ0342.4+3859    5.5603268E+01   3.8985985E+01
2FGLJ0517.5+0900    7.9385132E+01   9.0110617E+00
2FGLJ1333.5+5058    2.0338472E+02   5.0967728E+01
2FGLJ2356.3+0432    3.5909100E+02   4.5409999E+00
2FGLJ1359.4+5541    2.0985240E+02   5.5688549E+01
2FGLJ0057.9+3311    1.4479659E+01   3.3184540E+01
2FGLJ0521.4-1736    8.0362053E+01  -1.7612457E+01
2FGLJ0521.9+0108    8.0491592E+01   1.1453444E+00
2FGLJ0608.0-1521    9.2003357E+01  -1.5366664E+01
2FGLJ0635.0-2334    9.8751221E+01  -2.3576839E+01
2FGLJ0654.5+5043    1.0364891E+02   5.0718060E+01
2FGLJ0742.6+5442    1.1565194E+02   5.4712776E+01
2FGLJ1037.5-2820    1.5939203E+02  -2.8347151E+01
2FGLJ1106.1+2814    1.6653551E+02   2.8235363E+01
2FGLJ1124.2+2338    1.7107367E+02   2.3648380E+01
2FGLJ1154.4+6019    1.7862436E+02   6.0320023E+01
2FGLJ1345.9+0706    2.0648994E+02   7.1003747E+00
2FGLJ1513.6-3233    2.2840221E+02  -3.2564884E+01
2FGLJ1650.8+0830    2.5270766E+02   8.5079575E+00
2FGLJ1959.1-4245    2.9978641E+02  -4.2759865E+01
2FGLJ2154.0-1138    3.2850290E+02  -1.1634006E+01
2FGLJ2325.3-3557    3.5134909E+02  -3.5956600E+01
2FGLJ0136.9+4751    2.4239643E+01   4.7861008E+01
2FGLJ1312.8+4828    1.9821156E+02   4.8472210E+01
2FGLJ0648.7-1739    1.0219667E+02  -1.7665800E+01
2FGLJ0337.0+3200c   5.4272671E+01   3.2013924E+01
2FGLJ1733.1-1307    2.6327945E+02  -1.3127660E+01
2FGLJ0112.8+3208    1.8206932E+01   3.2138664E+01
2FGLJ0608.0-0836    9.2015396E+01  -8.6110144E+00
2FGLJ0824.9+5552    1.2623439E+02   5.5877335E+01
2FGLJ0956.9+2516    1.4923936E+02   2.5281004E+01
2FGLJ1228.6+4857    1.8716989E+02   4.8953438E+01
2FGLJ1613.4+3409    2.4337155E+02   3.4159389E+01
2FGLJ1924.8-2912    2.9121689E+02  -2.9216297E+01
2FGLJ0004.7-4736    1.1802098E+00  -4.7611557E+01
2FGLJ0017.4-0018    4.3639998E+00  -3.0199999E-01
2FGLJ0030.2-4223    7.5726342E+00  -4.2386314E+01
2FGLJ0038.3-2457    9.5827026E+00  -2.4963182E+01
2FGLJ0050.1-0452    1.2531196E+01  -4.8792658E+00
2FGLJ0049.7-5738    1.2444396E+01  -5.7646233E+01
2FGLJ0051.0-0648    1.2752566E+01  -6.8081336E+00
2FGLJ0105.0-2411    1.6250973E+01  -2.4197487E+01
2FGLJ0108.6+0135    1.7173542E+01   1.5907097E+00
2FGLJ0116.0-1134    1.9002863E+01  -1.1571328E+01
2FGLJ0118.8-2142    1.9724342E+01  -2.1706228E+01
2FGLJ0132.8-1654    2.3214140E+01  -1.6901924E+01
2FGLJ0137.6-2430    2.4405680E+01  -2.4508766E+01
2FGLJ0145.1-2732    2.6278900E+01  -2.7548090E+01
2FGLJ0205.3-1657    3.1329279E+01  -1.6964706E+01
2FGLJ0217.5-0813    3.4382000E+01  -8.2200003E+00
2FGLJ0217.9+0143    3.4483295E+01   1.7302572E+00
2FGLJ0222.0-1615    3.5517693E+01  -1.6264351E+01
2FGLJ0229.3-3644    3.7342842E+01  -3.6733608E+01
2FGLJ0237.1-6136    3.9294071E+01  -6.1615150E+01
2FGLJ0245.9-4652    4.1477745E+01  -4.6870743E+01
2FGLJ0252.7-2218    4.3195236E+01  -2.2312792E+01
2FGLJ0303.5-6209    4.5883091E+01  -6.2160816E+01
2FGLJ0309.1+1027    4.7290104E+01   1.0458525E+01
2FGLJ0310.0-6058    4.7522564E+01  -6.0980438E+01
2FGLJ0312.6+0132    4.8166367E+01   1.5460037E+00
2FGLJ0315.8-1024    4.8969254E+01  -1.0403007E+01
2FGLJ0339.4-0144    5.4870987E+01  -1.7435441E+00
2FGLJ0348.6-2750    5.7151592E+01  -2.7848953E+01
2FGLJ0350.0-2104    5.7518440E+01  -2.1073263E+01
2FGLJ0403.9-3604    6.0986019E+01  -3.6069637E+01
2FGLJ0405.8-1309    6.1453999E+01  -1.3165000E+01
2FGLJ0407.3-3826    6.1825401E+01  -3.8436008E+01
2FGLJ0426.6+0509c   6.6668518E+01   5.1548519E+00
2FGLJ0439.0-1252    6.9759506E+01  -1.2867310E+01
2FGLJ0442.7-0017    7.0685936E+01  -2.9349169E-01
2FGLJ0448.6-2118    7.2159439E+01  -2.1302160E+01
2FGLJ0453.1-2807    7.3279060E+01  -2.8120789E+01
2FGLJ0457.0-2325    7.4267952E+01  -2.3427149E+01
2FGLJ0456.1-4613    7.4041489E+01  -4.6217571E+01
2FGLJ0502.5+0607    7.5641396E+01   6.1202030E+00
2FGLJ0505.5+0501    7.6384605E+01   5.0320034E+00
2FGLJ0509.2+1013    7.7311089E+01   1.0220847E+01
2FGLJ0509.9+1802    7.7493004E+01   1.8034254E+01
2FGLJ0526.1-4829    8.1547775E+01  -4.8483345E+01
2FGLJ0530.8+1333    8.2713737E+01   1.3553094E+01
2FGLJ0540.4-5415    8.5108536E+01  -5.4253262E+01
2FGLJ0531.8-8324    8.2966530E+01  -8.3408379E+01
2FGLJ0601.1-7037    9.0295456E+01  -7.0623306E+01
2FGLJ0635.5-7516    9.8888840E+01  -7.5274010E+01
2FGLJ0701.7-4630    1.0544593E+02  -4.6516163E+01
2FGLJ0730.2-1141    1.1257224E+02  -1.1695528E+01
2FGLJ0739.2+0138    1.1481883E+02   1.6480569E+00
2FGLJ0750.6+1230    1.1765217E+02   1.2514244E+01
2FGLJ0805.2-0121    1.2131173E+02  -1.3555667E+00
2FGLJ0808.2-0750    1.2205939E+02  -7.8496680E+00
2FGLJ0839.6+0059    1.2990041E+02   9.9801493E-01
2FGLJ0909.7-0229    1.3743272E+02  -2.4965651E+00
2FGLJ0927.9-2041    1.4197713E+02  -2.0694550E+01
2FGLJ1007.1-2157    1.5179323E+02  -2.1950354E+01
2FGLJ1018.3-3119    1.5459868E+02  -3.1322094E+01
2FGLJ1023.8-3248    1.5595020E+02  -3.2807243E+01
2FGLJ1107.2-4448    1.6681953E+02  -4.4806545E+01
2FGLJ1118.1-4629    1.6954631E+02  -4.6485691E+01
2FGLJ1121.5-0554    1.7038702E+02  -5.9123931E+00
2FGLJ1126.6-1856    1.7166052E+02  -1.8946440E+01
2FGLJ1130.3-1448    1.7258046E+02  -1.4802704E+01
2FGLJ1146.8-3812    1.7672134E+02  -3.8206726E+01
2FGLJ1147.7-0724    1.7694022E+02  -7.4001727E+00
2FGLJ1152.4-0840    1.7811218E+02  -8.6742725E+00
2FGLJ1206.0-2638    1.8151923E+02  -2.6637360E+01
2FGLJ1219.7+0201    1.8492799E+02   2.0170000E+00
2FGLJ1222.4+0413    1.8561566E+02   4.2225366E+00
2FGLJ1246.7-2546    1.9168097E+02  -2.5782808E+01
2FGLJ1258.4-1801    1.9460802E+02  -1.8031649E+01
2FGLJ1258.8-2223    1.9471825E+02  -2.2383999E+01
2FGLJ1313.0-0425    1.9825880E+02  -4.4234047E+00
2FGLJ1315.9-3339    1.9899184E+02  -3.3663219E+01
2FGLJ1322.7-0938    2.0069690E+02  -9.6362839E+00
2FGLJ1332.0-0508    2.0301476E+02  -5.1359997E+00
2FGLJ1337.7-1257    2.0442676E+02  -1.2954791E+01
2FGLJ1341.3-2048    2.0533371E+02  -2.0802244E+01
2FGLJ1351.1+0032    2.0778380E+02   5.4330623E-01
2FGLJ1354.7-1047    2.0869489E+02  -1.0790949E+01
2FGLJ1405.1+0405    2.1129643E+02   4.0838046E+00
2FGLJ1408.8-0751    2.1220848E+02  -7.8659325E+00
2FGLJ1436.9+2319    2.1923276E+02   2.3329062E+01
2FGLJ1441.1-3304    2.2028200E+02  -3.3070000E+01
2FGLJ1444.1+2500    2.2102882E+02   2.5015192E+01
2FGLJ1512.2+0201    2.2806993E+02   2.0228202E+00
2FGLJ1549.5+0237    2.3738824E+02   2.6274154E+00
2FGLJ1553.5+1255    2.3838756E+02   1.2929201E+01
2FGLJ1618.2-7718    2.4456161E+02  -7.7300667E+01
2FGLJ1625.7-2526    2.4642751E+02  -2.5441015E+01
2FGLJ1728.2+0429    2.6206903E+02   4.4889908E+00
2FGLJ1727.9+1220    2.6198199E+02   1.2346238E+01
2FGLJ1730.7+0023    2.6268512E+02   3.9522651E-01
2FGLJ1833.6-2104    2.7841339E+02  -2.1074923E+01
2FGLJ1911.1-2005    2.8779077E+02  -2.0097017E+01
2FGLJ1937.2-3955    2.9431952E+02  -3.9933327E+01
2FGLJ1958.2-3848    2.9955368E+02  -3.8805725E+01
2FGLJ2000.8-1751    3.0021674E+02  -1.7856602E+01
2FGLJ2025.6-0736    3.0641614E+02  -7.6052160E+00
2FGLJ2035.4+1058    3.0885074E+02   1.0971701E+01
2FGLJ2056.2-4715    3.1406757E+02  -4.7254925E+01
2FGLJ2141.7-3739    3.2543860E+02  -3.7659283E+01
2FGLJ2147.4-7534    3.2686923E+02  -7.5579254E+01
2FGLJ2146.5-1530    3.2662701E+02  -1.5510000E+01
2FGLJ2151.5-3021    3.2789191E+02  -3.0359875E+01
2FGLJ2201.9-8335    3.3048334E+02  -8.3599487E+01
2FGLJ2157.9-1501    3.2948337E+02  -1.5023257E+01
2FGLJ2203.4+1726    3.3086871E+02   1.7436300E+01
2FGLJ2208.1-5345    3.3202960E+02  -5.3750141E+01
2FGLJ2211.9+2355    3.3298328E+02   2.3918543E+01
2FGLJ2213.1-2527    3.3327606E+02  -2.5457933E+01
2FGLJ2229.7-0832    3.3744119E+02  -8.5458546E+00
2FGLJ2222.0-3503    3.3550211E+02  -3.5058697E+01
2FGLJ2234.9-4831    3.3873175E+02  -4.8518440E+01
2FGLJ2258.0-2759    3.4450623E+02  -2.7995108E+01
2FGLJ2323.6-0316    3.5090753E+02  -3.2815900E+00
2FGLJ2327.5+0940    3.5189145E+02   9.6811895E+00
2FGLJ2329.7-4744    3.5244839E+02  -4.7740585E+01
2FGLJ2329.2-4956    3.5231705E+02  -4.9938999E+01
2FGLJ2331.8-1607    3.5296133E+02  -1.6125816E+01
2FGLJ2336.3-4111    3.5407785E+02  -4.1185940E+01
2FGLJ2338.1-0229    3.5453555E+02  -2.4861915E+00
2FGLJ2347.9-1629    3.5698392E+02  -1.6487057E+01
2FGLJ0505.8-0411    7.6451141E+01  -4.1987495E+00
2FGLJ2143.5+1743    3.2587921E+02   1.7719807E+01
2FGLJ0006.1+3821    1.5251608E+00   3.8350174E+01
2FGLJ0023.2+4454    5.8178310E+00   4.4904560E+01
2FGLJ0113.7+4948    1.8441454E+01   4.9800552E+01
2FGLJ0654.2+4514    1.0356756E+02   4.5243618E+01
2FGLJ0733.9+5023    1.1348464E+02   5.0399719E+01
2FGLJ0834.3+4221    1.2859221E+02   4.2366123E+01
2FGLJ0903.4+4651    1.3586897E+02   4.6859051E+01
2FGLJ0917.0+3900    1.3926492E+02   3.9002750E+01
2FGLJ0920.9+4441    1.4023601E+02   4.4696850E+01
2FGLJ0921.9+6216    1.4049321E+02   6.2278275E+01
2FGLJ0957.7+4735    1.4944009E+02   4.7588345E+01
